2020-07-16 15:30:14 status config-files node-http-signature:all 1.2.0-1
2020-07-16 15:30:14 status not-installed node-http-signature:all <none>
2020-07-16 15:30:14 status installed node-sshpk:all 1.13.1+dfsg-2
2020-07-16 15:30:14 remove node-sshpk:all 1.13.1+dfsg-2 <none>
2020-07-16 15:30:14 status half-configured node-sshpk:all 1.13.1+dfsg-2
2020-07-16 15:30:14 status half-installed node-sshpk:all 1.13.1+dfsg-2
2020-07-16 15:30:14 status config-files node-sshpk:all 1.13.1+dfsg-2
2020-07-16 15:30:14 status not-installed node-sshpk:all <none>
2020-07-16 15:30:14 status installed node-asn1:all 0.2.3-1
2020-07-16 15:30:14 remove node-asn1:all 0.2.3-1 <none>
2020-07-16 15:30:14 status half-configured node-asn1:all 0.2.3-1
2020-07-16 15:30:14 status half-installed node-asn1:all 0.2.3-1
2020-07-16 15:30:14 status config-files node-asn1:all 0.2.3-1
2020-07-16 15:30:14 status not-installed node-asn1:all <none>
2020-07-16 15:30:14 status installed node-dashdash:all 1.14.1-2
2020-07-16 15:30:14 remove node-dashdash:all 1.14.1-2 <none>
2020-07-16 15:30:14 status half-configured node-dashdash:all 1.14.1-2
2020-07-16 15:30:14 status half-installed node-dashdash:all 1.14.1-2
2020-07-16 15:30:14 status config-files node-dashdash:all 1.14.1-2
2020-07-16 15:30:14 status not-installed node-dashdash:all <none>
2020-07-16 15:30:14 status installed node-jsprim:all 1.4.0-1
2020-07-16 15:30:14 remove node-jsprim:all 1.4.0-1 <none>
2020-07-16 15:30:14 status half-configured node-jsprim:all 1.4.0-1
2020-07-16 15:30:14 status half-installed node-jsprim:all 1.4.0-1
2020-07-16 15:30:14 status config-files node-jsprim:all 1.4.0-1
2020-07-16 15:30:14 status not-installed node-jsprim:all <none>
2020-07-16 15:30:14 status installed node-verror:all 1.10.0-1
2020-07-16 15:30:14 remove node-verror:all 1.10.0-1 <none>
2020-07-16 15:30:14 status half-configured node-verror:all 1.10.0-1
2020-07-16 15:30:14 status half-installed node-verror:all 1.10.0-1
2020-07-16 15:30:14 status config-files node-verror:all 1.10.0-1
2020-07-16 15:30:14 status not-installed node-verror:all <none>
2020-07-16 15:30:14 status installed node-assert-plus:all 1.0.0-1
2020-07-16 15:30:14 status installed node-form-data:all 2.3.2-2
2020-07-16 15:30:14 remove node-form-data:all 2.3.2-2 <none>
2020-07-16 15:30:14 status half-configured node-form-data:all 2.3.2-2
2020-07-16 15:30:14 status half-installed node-form-data:all 2.3.2-2
2020-07-16 15:30:14 status config-files node-form-data:all 2.3.2-2
2020-07-16 15:30:14 status not-installed node-form-data:all <none>
2020-07-16 15:30:14 status installed node-asynckit:all 0.4.0-2
2020-07-16 15:30:14 remove node-asynckit:all 0.4.0-2 <none>
2020-07-16 15:30:14 status half-configured node-asynckit:all 0.4.0-2
2020-07-16 15:30:14 status half-installed node-asynckit:all 0.4.0-2
2020-07-16 15:30:14 status config-files node-asynckit:all 0.4.0-2
2020-07-16 15:30:14 status not-installed node-asynckit:all <none>
2020-07-16 15:30:14 status installed node-aws-sign2:all 0.7.1-1
2020-07-16 15:30:14 remove node-aws-sign2:all 0.7.1-1 <none>
2020-07-16 15:30:14 status half-configured node-aws-sign2:all 0.7.1-1
2020-07-16 15:30:14 status half-installed node-aws-sign2:all 0.7.1-1
2020-07-16 15:30:14 status config-files node-aws-sign2:all 0.7.1-1
2020-07-16 15:30:14 status not-installed node-aws-sign2:all <none>
2020-07-16 15:30:14 status installed node-aws4:all 1.8.0-1
2020-07-16 15:30:14 remove node-aws4:all 1.8.0-1 <none>
2020-07-16 15:30:14 status half-configured node-aws4:all 1.8.0-1
2020-07-16 15:30:14 status half-installed node-aws4:all 1.8.0-1
2020-07-16 15:30:14 status config-files node-aws4:all 1.8.0-1
2020-07-16 15:30:14 status not-installed node-aws4:all <none>
2020-07-16 15:30:14 status installed node-babel-runtime:all 6.26.0+dfsg-3
2020-07-16 15:30:14 remove node-babel-runtime:all 6.26.0+dfsg-3 <none>
2020-07-16 15:30:14 status half-configured node-babel-runtime:all 6.26.0+dfsg-3
2020-07-16 15:30:14 status half-installed node-babel-runtime:all 6.26.0+dfsg-3
2020-07-16 15:30:14 status config-files node-babel-runtime:all 6.26.0+dfsg-3
2020-07-16 15:30:14 status not-installed node-babel-runtime:all <none>
2020-07-16 15:30:14 status installed node-minimatch:all 3.0.4-3
2020-07-16 15:30:14 remove node-minimatch:all 3.0.4-3 <none>
2020-07-16 15:30:14 status half-configured node-minimatch:all 3.0.4-3
2020-07-16 15:30:14 status half-installed node-minimatch:all 3.0.4-3
2020-07-16 15:30:14 status config-files node-minimatch:all 3.0.4-3
2020-07-16 15:30:14 status not-installed node-minimatch:all <none>
2020-07-16 15:30:14 status installed node-brace-expansion:all 1.1.8-1
2020-07-16 15:30:14 remove node-brace-expansion:all 1.1.8-1 <none>
2020-07-16 15:30:14 status half-configured node-brace-expansion:all 1.1.8-1
2020-07-16 15:30:14 status half-installed node-brace-expansion:all 1.1.8-1
2020-07-16 15:30:14 status config-files node-brace-expansion:all 1.1.8-1
2020-07-16 15:30:14 status not-installed node-brace-expansion:all <none>
2020-07-16 15:30:14 status installed node-balanced-match:all 0.4.2-1
2020-07-16 15:30:14 remove node-balanced-match:all 0.4.2-1 <none>
2020-07-16 15:30:14 status half-configured node-balanced-match:all 0.4.2-1
2020-07-16 15:30:14 status half-installed node-balanced-match:all 0.4.2-1
2020-07-16 15:30:14 status config-files node-balanced-match:all 0.4.2-1
2020-07-16 15:30:14 status not-installed node-balanced-match:all <none>
2020-07-16 15:30:14 status installed node-bcrypt-pbkdf:all 1.0.1-1
2020-07-16 15:30:14 remove node-bcrypt-pbkdf:all 1.0.1-1 <none>
2020-07-16 15:30:14 status half-configured node-bcrypt-pbkdf:all 1.0.1-1
2020-07-16 15:30:14 status half-installed node-bcrypt-pbkdf:all 1.0.1-1
2020-07-16 15:30:14 status config-files node-bcrypt-pbkdf:all 1.0.1-1
2020-07-16 15:30:14 status not-installed node-bcrypt-pbkdf:all <none>
2020-07-16 15:30:14 status installed node-loader-utils:all 1.1.0-2
2020-07-16 15:30:14 remove node-loader-utils:all 1.1.0-2 <none>
2020-07-16 15:30:14 status half-configured node-loader-utils:all 1.1.0-2
2020-07-16 15:30:14 status half-installed node-loader-utils:all 1.1.0-2
2020-07-16 15:30:14 status config-files node-loader-utils:all 1.1.0-2
2020-07-16 15:30:14 status not-installed node-loader-utils:all <none>
2020-07-16 15:30:14 status installed node-big.js:all 3.1.3-1
2020-07-16 15:30:14 remove node-big.js:all 3.1.3-1 <none>
2020-07-16 15:30:14 status half-configured node-big.js:all 3.1.3-1
2020-07-16 15:30:14 status half-installed node-big.js:all 3.1.3-1
2020-07-16 15:30:15 status config-files node-big.js:all 3.1.3-1
2020-07-16 15:30:15 status not-installed node-big.js:all <none>
2020-07-16 15:30:15 status installed node-tar-stream:all 1.5.2-1
2020-07-16 15:30:15 remove node-tar-stream:all 1.5.2-1 <none>
2020-07-16 15:30:15 status half-configured node-tar-stream:all 1.5.2-1
2020-07-16 15:30:15 status half-installed node-tar-stream:all 1.5.2-1
2020-07-16 15:30:15 status config-files node-tar-stream:all 1.5.2-1
2020-07-16 15:30:15 status not-installed node-tar-stream:all <none>
2020-07-16 15:30:15 status installed node-bl:all 1.1.2-1
2020-07-16 15:30:15 remove node-bl:all 1.1.2-1 <none>
2020-07-16 15:30:15 status half-configured node-bl:all 1.1.2-1
2020-07-16 15:30:15 status half-installed node-bl:all 1.1.2-1
2020-07-16 15:30:15 status config-files node-bl:all 1.1.2-1
2020-07-16 15:30:15 status not-installed node-bl:all <none>
2020-07-16 15:30:15 status installed node-is-builtin-module:all 2.0.0-1
2020-07-16 15:30:15 remove node-is-builtin-module:all 2.0.0-1 <none>
2020-07-16 15:30:15 status half-configured node-is-builtin-module:all 2.0.0-1
2020-07-16 15:30:15 status half-installed node-is-builtin-module:all 2.0.0-1
2020-07-16 15:30:15 status config-files node-is-builtin-module:all 2.0.0-1
2020-07-16 15:30:15 status not-installed node-is-builtin-module:all <none>
2020-07-16 15:30:15 status installed node-builtin-modules:all 3.0.0-1
2020-07-16 15:30:15 remove node-builtin-modules:all 3.0.0-1 <none>
2020-07-16 15:30:15 status half-configured node-builtin-modules:all 3.0.0-1
2020-07-16 15:30:15 status half-installed node-builtin-modules:all 3.0.0-1
2020-07-16 15:30:15 status config-files node-builtin-modules:all 3.0.0-1
2020-07-16 15:30:15 status not-installed node-builtin-modules:all <none>
2020-07-16 15:30:15 status installed node-bytes:all 3.0.0-1
2020-07-16 15:30:15 remove node-bytes:all 3.0.0-1 <none>
2020-07-16 15:30:15 status half-configured node-bytes:all 3.0.0-1
2020-07-16 15:30:15 status half-installed node-bytes:all 3.0.0-1
2020-07-16 15:30:15 status config-files node-bytes:all 3.0.0-1
2020-07-16 15:30:15 status not-installed node-bytes:all <none>
2020-07-16 15:30:15 status installed node-camelcase:all 5.0.0-1
2020-07-16 15:30:15 remove node-camelcase:all 5.0.0-1 <none>
2020-07-16 15:30:15 status half-configured node-camelcase:all 5.0.0-1
2020-07-16 15:30:15 status half-installed node-camelcase:all 5.0.0-1
2020-07-16 15:30:15 status config-files node-camelcase:all 5.0.0-1
2020-07-16 15:30:15 status not-installed node-camelcase:all <none>
2020-07-16 15:30:15 status installed node-caseless:all 0.12.0-1
2020-07-16 15:30:15 remove node-caseless:all 0.12.0-1 <none>
2020-07-16 15:30:15 status half-configured node-caseless:all 0.12.0-1
2020-07-16 15:30:15 status half-installed node-caseless:all 0.12.0-1
2020-07-16 15:30:15 status config-files node-caseless:all 0.12.0-1
2020-07-16 15:30:15 status not-installed node-caseless:all <none>
2020-07-16 15:30:15 status installed node-chownr:all 1.1.1-1
2020-07-16 15:30:15 remove node-chownr:all 1.1.1-1 <none>
2020-07-16 15:30:15 status half-configured node-chownr:all 1.1.1-1
2020-07-16 15:30:15 status half-installed node-chownr:all 1.1.1-1
2020-07-16 15:30:15 status config-files node-chownr:all 1.1.1-1
2020-07-16 15:30:15 status not-installed node-chownr:all <none>
2020-07-16 15:30:15 status installed node-ci-info:all 1.1.2-1
2020-07-16 15:30:15 remove node-ci-info:all 1.1.2-1 <none>
2020-07-16 15:30:15 status half-configured node-ci-info:all 1.1.2-1
2020-07-16 15:30:15 status half-installed node-ci-info:all 1.1.2-1
2020-07-16 15:30:15 status config-files node-ci-info:all 1.1.2-1
2020-07-16 15:30:15 status not-installed node-ci-info:all <none>
2020-07-16 15:30:15 status installed node-class-utils:all 0.3.6-1
2020-07-16 15:30:15 status installed node-cli-cursor:all 2.1.0-1
2020-07-16 15:30:15 remove node-cli-cursor:all 2.1.0-1 <none>
2020-07-16 15:30:15 status half-configured node-cli-cursor:all 2.1.0-1
2020-07-16 15:30:15 status half-installed node-cli-cursor:all 2.1.0-1
2020-07-16 15:30:15 status config-files node-cli-cursor:all 2.1.0-1
2020-07-16 15:30:15 status not-installed node-cli-cursor:all <none>
2020-07-16 15:30:15 status installed node-cli-table:all 0.3.1-1
2020-07-16 15:30:15 remove node-cli-table:all 0.3.1-1 <none>
2020-07-16 15:30:15 status half-configured node-cli-table:all 0.3.1-1
2020-07-16 15:30:15 status half-installed node-cli-table:all 0.3.1-1
2020-07-16 15:30:15 status config-files node-cli-table:all 0.3.1-1
2020-07-16 15:30:15 status not-installed node-cli-table:all <none>
2020-07-16 15:30:15 status installed node-cli-width:all 2.1.0-1
2020-07-16 15:30:15 remove node-cli-width:all 2.1.0-1 <none>
2020-07-16 15:30:15 status half-configured node-cli-width:all 2.1.0-1
2020-07-16 15:30:15 status half-installed node-cli-width:all 2.1.0-1
2020-07-16 15:30:15 status config-files node-cli-width:all 2.1.0-1
2020-07-16 15:30:15 status not-installed node-cli-width:all <none>
2020-07-16 15:30:15 status installed node-wcwidth.js:all 1.0.0-1
2020-07-16 15:30:15 remove node-wcwidth.js:all 1.0.0-1 <none>
2020-07-16 15:30:15 status half-configured node-wcwidth.js:all 1.0.0-1
2020-07-16 15:30:15 status half-installed node-wcwidth.js:all 1.0.0-1
2020-07-16 15:30:15 status config-files node-wcwidth.js:all 1.0.0-1
2020-07-16 15:30:15 status not-installed node-wcwidth.js:all <none>
2020-07-16 15:30:15 status installed node-defaults:all 1.0.3-1
2020-07-16 15:30:15 remove node-defaults:all 1.0.3-1 <none>
2020-07-16 15:30:15 status half-configured node-defaults:all 1.0.3-1
2020-07-16 15:30:15 status half-installed node-defaults:all 1.0.3-1
2020-07-16 15:30:15 status config-files node-defaults:all 1.0.3-1
2020-07-16 15:30:15 status not-installed node-defaults:all <none>
2020-07-16 15:30:15 status installed node-clone:all 2.1.2-1
2020-07-16 15:30:15 remove node-clone:all 2.1.2-1 <none>
2020-07-16 15:30:15 status half-configured node-clone:all 2.1.2-1
2020-07-16 15:30:15 status half-installed node-clone:all 2.1.2-1
2020-07-16 15:30:15 status config-files node-clone:all 2.1.2-1
2020-07-16 15:30:15 status not-installed node-clone:all <none>
2020-07-16 15:30:15 status installed node-co:all 4.6.0-1
2020-07-16 15:30:15 remove node-co:all 4.6.0-1 <none>
2020-07-16 15:30:15 status half-configured node-co:all 4.6.0-1
2020-07-16 15:30:15 status half-installed node-co:all 4.6.0-1
2020-07-16 15:30:15 status config-files node-co:all 4.6.0-1
2020-07-16 15:30:15 status not-installed node-co:all <none>
2020-07-16 15:30:15 status installed node-collection-visit:all 1.0.0-1
2020-07-16 15:30:15 status installed node-color-convert:all 1.9.0-3
2020-07-16 15:30:15 remove node-color-convert:all 1.9.0-3 <none>
2020-07-16 15:30:15 status half-configured node-color-convert:all 1.9.0-3
2020-07-16 15:30:15 status half-installed node-color-convert:all 1.9.0-3
2020-07-16 15:30:15 status config-files node-color-convert:all 1.9.0-3
2020-07-16 15:30:15 status not-installed node-color-convert:all <none>
2020-07-16 15:30:15 status installed node-color-name:all 1.1.3-1
2020-07-16 15:30:15 remove node-color-name:all 1.1.3-1 <none>
2020-07-16 15:30:15 status half-configured node-color-name:all 1.1.3-1
2020-07-16 15:30:15 status half-installed node-color-name:all 1.1.3-1
2020-07-16 15:30:15 status config-files node-color-name:all 1.1.3-1
2020-07-16 15:30:15 status not-installed node-color-name:all <none>
2020-07-16 15:30:15 status installed node-colors:all 1.1.2-1
2020-07-16 15:30:15 remove node-colors:all 1.1.2-1 <none>
2020-07-16 15:30:15 status half-configured node-colors:all 1.1.2-1
2020-07-16 15:30:15 status half-installed node-colors:all 1.1.2-1
2020-07-16 15:30:15 status config-files node-colors:all 1.1.2-1
2020-07-16 15:30:15 status not-installed node-colors:all <none>
2020-07-16 15:30:15 status installed node-combined-stream:all 1.0.7-1
2020-07-16 15:30:15 remove node-combined-stream:all 1.0.7-1 <none>
2020-07-16 15:30:15 status half-configured node-combined-stream:all 1.0.7-1
2020-07-16 15:30:15 status half-installed node-combined-stream:all 1.0.7-1
2020-07-16 15:30:15 status config-files node-combined-stream:all 1.0.7-1
2020-07-16 15:30:15 status not-installed node-combined-stream:all <none>
2020-07-16 15:30:15 status installed node-commander:all 2.12.2-3
2020-07-16 15:30:15 remove node-commander:all 2.12.2-3 <none>
2020-07-16 15:30:15 status half-configured node-commander:all 2.12.2-3
2020-07-16 15:30:16 status half-installed node-commander:all 2.12.2-3
2020-07-16 15:30:16 status config-files node-commander:all 2.12.2-3
2020-07-16 15:30:16 status not-installed node-commander:all <none>
2020-07-16 15:30:16 status installed node-component-emitter:all 1.2.1-1
2020-07-16 15:30:16 status installed node-concat-map:all 0.0.1-1
2020-07-16 15:30:16 remove node-concat-map:all 0.0.1-1 <none>
2020-07-16 15:30:16 status half-configured node-concat-map:all 0.0.1-1
2020-07-16 15:30:16 status half-installed node-concat-map:all 0.0.1-1
2020-07-16 15:30:16 status config-files node-concat-map:all 0.0.1-1
2020-07-16 15:30:16 status not-installed node-concat-map:all <none>
2020-07-16 15:30:16 status installed node-static-extend:all 0.1.2-2
2020-07-16 15:30:16 status installed node-object-copy:all 0.1.0-1
2020-07-16 15:30:16 status installed node-copy-descriptor:all 0.1.1-1
2020-07-16 15:30:16 status installed node-core-js:all 2.4.1-2
2020-07-16 15:30:16 remove node-core-js:all 2.4.1-2 <none>
2020-07-16 15:30:16 status half-configured node-core-js:all 2.4.1-2
2020-07-16 15:30:16 status half-installed node-core-js:all 2.4.1-2
2020-07-16 15:30:16 status config-files node-core-js:all 2.4.1-2
2020-07-16 15:30:16 status not-installed node-core-js:all <none>
2020-07-16 15:30:16 status installed node-core-util-is:all 1.0.2-1
2020-07-16 15:30:16 remove node-core-util-is:all 1.0.2-1 <none>
2020-07-16 15:30:16 status half-configured node-core-util-is:all 1.0.2-1
2020-07-16 15:30:16 status half-installed node-core-util-is:all 1.0.2-1
2020-07-16 15:30:16 status config-files node-core-util-is:all 1.0.2-1
2020-07-16 15:30:16 status not-installed node-core-util-is:all <none>
2020-07-16 15:30:16 status installed node-css:all 2.1.0-2
2020-07-16 15:30:16 status installed node-death:all 1.0.0-1
2020-07-16 15:30:16 remove node-death:all 1.0.0-1 <none>
2020-07-16 15:30:16 status half-configured node-death:all 1.0.0-1
2020-07-16 15:30:16 status half-installed node-death:all 1.0.0-1
2020-07-16 15:30:16 status config-files node-death:all 1.0.0-1
2020-07-16 15:30:16 status not-installed node-death:all <none>
2020-07-16 15:30:16 status installed node-expand-brackets:all 2.1.4-1
2020-07-16 15:30:16 remove node-expand-brackets:all 2.1.4-1 <none>
2020-07-16 15:30:16 status half-configured node-expand-brackets:all 2.1.4-1
2020-07-16 15:30:16 status half-installed node-expand-brackets:all 2.1.4-1
2020-07-16 15:30:16 status config-files node-expand-brackets:all 2.1.4-1
2020-07-16 15:30:16 status not-installed node-expand-brackets:all <none>
2020-07-16 15:30:16 status installed node-debug:all 3.1.0-2
2020-07-16 15:30:16 status installed node-deep-equal:all 1.0.1-1
2020-07-16 15:30:16 remove node-deep-equal:all 1.0.1-1 <none>
2020-07-16 15:30:16 status half-configured node-deep-equal:all 1.0.1-1
2020-07-16 15:30:16 status half-installed node-deep-equal:all 1.0.1-1
2020-07-16 15:30:16 status config-files node-deep-equal:all 1.0.1-1
2020-07-16 15:30:16 status not-installed node-deep-equal:all <none>
2020-07-16 15:30:16 status installed node-to-regex:all 3.0.1-1
2020-07-16 15:30:16 remove node-to-regex:all 3.0.1-1 <none>
2020-07-16 15:30:16 status half-configured node-to-regex:all 3.0.1-1
2020-07-16 15:30:16 status half-installed node-to-regex:all 3.0.1-1
2020-07-16 15:30:16 status config-files node-to-regex:all 3.0.1-1
2020-07-16 15:30:16 status not-installed node-to-regex:all <none>
2020-07-16 15:30:16 status installed node-define-property:all 2.0.2-1
2020-07-16 15:30:16 status installed node-delayed-stream:all 0.0.5-1
2020-07-16 15:30:16 remove node-delayed-stream:all 0.0.5-1 <none>
2020-07-16 15:30:16 status half-configured node-delayed-stream:all 0.0.5-1
2020-07-16 15:30:16 status half-installed node-delayed-stream:all 0.0.5-1
2020-07-16 15:30:16 status config-files node-delayed-stream:all 0.0.5-1
2020-07-16 15:30:16 status not-installed node-delayed-stream:all <none>
2020-07-16 15:30:16 status installed node-detect-indent:all 5.0.0-1
2020-07-16 15:30:16 remove node-detect-indent:all 5.0.0-1 <none>
2020-07-16 15:30:16 status half-configured node-detect-indent:all 5.0.0-1
2020-07-16 15:30:16 status half-installed node-detect-indent:all 5.0.0-1
2020-07-16 15:30:16 status config-files node-detect-indent:all 5.0.0-1
2020-07-16 15:30:16 status not-installed node-detect-indent:all <none>
2020-07-16 15:30:16 status installed node-ecc-jsbn:all 0.1.1-1
2020-07-16 15:30:16 remove node-ecc-jsbn:all 0.1.1-1 <none>
2020-07-16 15:30:16 status half-configured node-ecc-jsbn:all 0.1.1-1
2020-07-16 15:30:16 status half-installed node-ecc-jsbn:all 0.1.1-1
2020-07-16 15:30:16 status config-files node-ecc-jsbn:all 0.1.1-1
2020-07-16 15:30:16 status not-installed node-ecc-jsbn:all <none>
2020-07-16 15:30:16 status installed node-emoji:all 1.8.1-1
2020-07-16 15:30:16 remove node-emoji:all 1.8.1-1 <none>
2020-07-16 15:30:16 status half-configured node-emoji:all 1.8.1-1
2020-07-16 15:30:16 status half-installed node-emoji:all 1.8.1-1
2020-07-16 15:30:16 status config-files node-emoji:all 1.8.1-1
2020-07-16 15:30:16 status not-installed node-emoji:all <none>
2020-07-16 15:30:16 status installed node-emojis-list:all 2.1.0-1
2020-07-16 15:30:16 remove node-emojis-list:all 2.1.0-1 <none>
2020-07-16 15:30:16 status half-configured node-emojis-list:all 2.1.0-1
2020-07-16 15:30:16 status half-installed node-emojis-list:all 2.1.0-1
2020-07-16 15:30:16 status config-files node-emojis-list:all 2.1.0-1
2020-07-16 15:30:16 status not-installed node-emojis-list:all <none>
2020-07-16 15:30:16 status installed node-pump:all 3.0.0-1
2020-07-16 15:30:16 remove node-pump:all 3.0.0-1 <none>
2020-07-16 15:30:16 status half-configured node-pump:all 3.0.0-1
2020-07-16 15:30:16 status half-installed node-pump:all 3.0.0-1
2020-07-16 15:30:16 status config-files node-pump:all 3.0.0-1
2020-07-16 15:30:16 status not-installed node-pump:all <none>
2020-07-16 15:30:16 status installed node-end-of-stream:all 1.4.1-1
2020-07-16 15:30:16 remove node-end-of-stream:all 1.4.1-1 <none>
2020-07-16 15:30:16 status half-configured node-end-of-stream:all 1.4.1-1
2020-07-16 15:30:16 status half-installed node-end-of-stream:all 1.4.1-1
2020-07-16 15:30:16 status config-files node-end-of-stream:all 1.4.1-1
2020-07-16 15:30:16 status not-installed node-end-of-stream:all <none>
2020-07-16 15:30:16 status installed node-escape-string-regexp:all 1.0.5-1
2020-07-16 15:30:16 remove node-escape-string-regexp:all 1.0.5-1 <none>
2020-07-16 15:30:16 status half-configured node-escape-string-regexp:all 1.0.5-1
2020-07-16 15:30:16 status half-installed node-escape-string-regexp:all 1.0.5-1
2020-07-16 15:30:16 status config-files node-escape-string-regexp:all 1.0.5-1
2020-07-16 15:30:16 status not-installed node-escape-string-regexp:all <none>
2020-07-16 15:30:16 status installed node-restore-cursor:all 2.0.0-1
2020-07-16 15:30:16 remove node-restore-cursor:all 2.0.0-1 <none>
2020-07-16 15:30:16 status half-configured node-restore-cursor:all 2.0.0-1
2020-07-16 15:30:16 status half-installed node-restore-cursor:all 2.0.0-1
2020-07-16 15:30:16 status config-files node-restore-cursor:all 2.0.0-1
2020-07-16 15:30:16 status not-installed node-restore-cursor:all <none>
2020-07-16 15:30:16 status installed node-exit-hook:all 1.1.1-1
2020-07-16 15:30:16 remove node-exit-hook:all 1.1.1-1 <none>
2020-07-16 15:30:16 status half-configured node-exit-hook:all 1.1.1-1
2020-07-16 15:30:16 status half-installed node-exit-hook:all 1.1.1-1
2020-07-16 15:30:16 status config-files node-exit-hook:all 1.1.1-1
2020-07-16 15:30:16 status not-installed node-exit-hook:all <none>
2020-07-16 15:30:16 status installed node-extend:all 3.0.2-1
2020-07-16 15:30:16 remove node-extend:all 3.0.2-1 <none>
2020-07-16 15:30:16 status half-configured node-extend:all 3.0.2-1
2020-07-16 15:30:16 status half-installed node-extend:all 3.0.2-1
2020-07-16 15:30:16 status config-files node-extend:all 3.0.2-1
2020-07-16 15:30:16 status not-installed node-extend:all <none>
2020-07-16 15:30:16 status installed node-fill-range:all 5.0.0-1
2020-07-16 15:30:16 remove node-fill-range:all 5.0.0-1 <none>
2020-07-16 15:30:16 status half-configured node-fill-range:all 5.0.0-1
2020-07-16 15:30:16 status half-installed node-fill-range:all 5.0.0-1
2020-07-16 15:30:16 status config-files node-fill-range:all 5.0.0-1
2020-07-16 15:30:17 status not-installed node-fill-range:all <none>
2020-07-16 15:30:17 status installed node-set-value:all 0.4.0-1+deb10u1
2020-07-16 15:30:17 status installed node-extend-shallow:all 3.0.2-1
2020-07-16 15:30:17 status installed node-external-editor:all 2.0.4+dfsg-2
2020-07-16 15:30:17 remove node-external-editor:all 2.0.4+dfsg-2 <none>
2020-07-16 15:30:17 status half-configured node-external-editor:all 2.0.4+dfsg-2
2020-07-16 15:30:17 status half-installed node-external-editor:all 2.0.4+dfsg-2
2020-07-16 15:30:17 status config-files node-external-editor:all 2.0.4+dfsg-2
2020-07-16 15:30:17 status not-installed node-external-editor:all <none>
2020-07-16 15:30:17 status installed node-extsprintf:all 1.3.0-1
2020-07-16 15:30:17 remove node-extsprintf:all 1.3.0-1 <none>
2020-07-16 15:30:17 status half-configured node-extsprintf:all 1.3.0-1
2020-07-16 15:30:17 status half-installed node-extsprintf:all 1.3.0-1
2020-07-16 15:30:17 status config-files node-extsprintf:all 1.3.0-1
2020-07-16 15:30:17 status not-installed node-extsprintf:all <none>
2020-07-16 15:30:17 status installed node-fast-levenshtein:all 2.0.5-1
2020-07-16 15:30:17 remove node-fast-levenshtein:all 2.0.5-1 <none>
2020-07-16 15:30:17 status half-configured node-fast-levenshtein:all 2.0.5-1
2020-07-16 15:30:17 status half-installed node-fast-levenshtein:all 2.0.5-1
2020-07-16 15:30:17 status config-files node-fast-levenshtein:all 2.0.5-1
2020-07-16 15:30:17 status not-installed node-fast-levenshtein:all <none>
2020-07-16 15:30:17 status installed node-filename-regex:all 2.0.0-1
2020-07-16 15:30:17 remove node-filename-regex:all 2.0.0-1 <none>
2020-07-16 15:30:17 status half-configured node-filename-regex:all 2.0.0-1
2020-07-16 15:30:17 status half-installed node-filename-regex:all 2.0.0-1
2020-07-16 15:30:17 status config-files node-filename-regex:all 2.0.0-1
2020-07-16 15:30:17 status not-installed node-filename-regex:all <none>
2020-07-16 15:30:17 status installed node-object.omit:all 2.0.1-1
2020-07-16 15:30:17 remove node-object.omit:all 2.0.1-1 <none>
2020-07-16 15:30:17 status half-configured node-object.omit:all 2.0.1-1
2020-07-16 15:30:17 status half-installed node-object.omit:all 2.0.1-1
2020-07-16 15:30:17 status config-files node-object.omit:all 2.0.1-1
2020-07-16 15:30:17 status not-installed node-object.omit:all <none>
2020-07-16 15:30:17 status installed node-for-own:all 1.0.0-1
2020-07-16 15:30:17 remove node-for-own:all 1.0.0-1 <none>
2020-07-16 15:30:17 status half-configured node-for-own:all 1.0.0-1
2020-07-16 15:30:17 status half-installed node-for-own:all 1.0.0-1
2020-07-16 15:30:17 status config-files node-for-own:all 1.0.0-1
2020-07-16 15:30:17 status not-installed node-for-own:all <none>
2020-07-16 15:30:17 status installed node-mixin-deep:all 1.1.3-3+deb10u1
2020-07-16 15:30:17 status installed node-for-in:all 1.0.2-1
2020-07-16 15:30:17 status installed node-forever-agent:all 0.6.1-1
2020-07-16 15:30:17 remove node-forever-agent:all 0.6.1-1 <none>
2020-07-16 15:30:17 status half-configured node-forever-agent:all 0.6.1-1
2020-07-16 15:30:17 status half-installed node-forever-agent:all 0.6.1-1
2020-07-16 15:30:17 status config-files node-forever-agent:all 0.6.1-1
2020-07-16 15:30:17 status not-installed node-forever-agent:all <none>
2020-07-16 15:30:17 status installed node-fragment-cache:all 0.2.1-1
2020-07-16 15:30:17 remove node-fragment-cache:all 0.2.1-1 <none>
2020-07-16 15:30:17 status half-configured node-fragment-cache:all 0.2.1-1
2020-07-16 15:30:17 status half-installed node-fragment-cache:all 0.2.1-1
2020-07-16 15:30:17 status config-files node-fragment-cache:all 0.2.1-1
2020-07-16 15:30:17 status not-installed node-fragment-cache:all <none>
2020-07-16 15:30:17 status installed node-fs.realpath:all 1.0.0-1
2020-07-16 15:30:17 remove node-fs.realpath:all 1.0.0-1 <none>
2020-07-16 15:30:17 status half-configured node-fs.realpath:all 1.0.0-1
2020-07-16 15:30:17 status half-installed node-fs.realpath:all 1.0.0-1
2020-07-16 15:30:17 status config-files node-fs.realpath:all 1.0.0-1
2020-07-16 15:30:17 status not-installed node-fs.realpath:all <none>
